id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
193538,India,IND,27.144489,80.774071,"[27.144489, 80.774071]",Triangulation,Disaster,total,5124,2025-09-05,2025-09-05,2025-09-05,2025,33310,India: Flood [Monsoon] - Uttar Pradesh - 05/09/2025,,,2025-09-05,2025-09-05,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Uttar Pradesh, India","27.144489, 80.774071",State/Region/Province (ADM1),Origin,,2025-09-28T11:16:56.805238Z,"India: 5,124 displacements (evacuated), 05 September - 05 September. Flood resulted in a total of 5124 people being evacuated in Uttar Pradesh, India on 5 September, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 05 September 2025",,Flood
193535,India,IND,27.60103,88.45414,"[27.60103, 88.45414]",Recommended figure,Disaster,total,22,2025-09-05,2025-09-05,2025-09-05,2025,33307,India: Flood [Monsoon] - Sikkim - 04/09/2025,,,2025-09-04,2025-09-04,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Sikkim, India","27.60103, 88.45414",State/Region/Province (ADM1),Origin,,2025-09-28T11:16:56.670557Z,"India: 22 displacements (destroyed housing), 05 September - 05 September. A total of 5 households were displaced due to destroyed housing due to flood on 5 September in Sikkim, India, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 05 September 2025",,Flood
193531,India,IND,20.190729,84.702293,"[20.190729, 84.702293]",Recommended figure,Disaster,total,118,2025-09-05,2025-09-05,2025-09-05,2025,33309,India: Flood [Monsoon] - Odisha - 05/09/2025,,,2025-09-05,2025-09-05,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Odisha, India","20.190729, 84.702293",District/Zone/Department (ADM2),Origin,,2025-09-28T11:16:56.482345Z,"India: 118 displacements (destroyed housing), 05 September - 05 September. According to national/regional disaster authorities, a total of 27 households were displaced due to destroyed housing in Odisha, India due to flood on 5 September National Disaster Management Authority (NDMA) - 05 September 2025",,Flood
193525,India,IND,29.29262,76.044647,"[29.29262, 76.044647]",Triangulation,Disaster,total,936,2025-09-05,2025-09-05,2025-09-05,2025,33308,India: Flood [Monsoon] - Haryana - 05/09/2025,,,2025-09-05,2025-09-05,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Haryana, India","29.29262, 76.044647",District/Zone/Department (ADM2),Origin,,2025-09-28T11:06:36.506880Z,"India: 936 displacements (in relief camp), 05 September - 05 September. A total of 936 people were in relief camp due to flood on 5 September in Haryana, India, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 05 September 2025",,Flood
193513,India,IND,23.97246,79.38958,"[23.97246, 79.38958]",Recommended figure,Disaster,total,9,2025-09-04,2025-09-04,2025-09-04,2025,33305,India: Flood [Monsoon] - Madhya Pradesh - 04/09/2025,,,2025-09-04,2025-09-04,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Madhya Pradesh, India","23.97246, 79.38958",District/Zone/Department (ADM2),Origin,,2025-09-28T10:53:48.258256Z,"India: 9 displacements (destroyed housing), 04 September - 04 September. According to national/regional disaster authorities, a total of 2 households were displaced due to destroyed housing in Madhya Pradesh, India due to flood on 4 September National Disaster Management Authority (NDMA) - 04 September 2025",,Flood
193515,India,IND,25.577869,91.265472,"[25.577869, 91.265472]",Recommended figure,Disaster,total,4,2025-09-04,2025-09-04,2025-09-04,2025,33306,India: Flood [Monsoon] - Meghalaya - 04/09/2025,,,2025-09-04,2025-09-04,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Meghalaya, India","25.577869, 91.265472",State/Region/Province (ADM1),Origin,,2025-09-28T10:53:48.352307Z,"India: 4 displacements (destroyed housing), 04 September - 04 September. A total of 1 household were displaced due to destroyed housing due to flood on 4 September in Meghalaya, India, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 04 September 2025",,Flood
193519,India,IND,27.60103,88.45414,"[27.60103, 88.45414]",Recommended figure,Disaster,total,4,2025-09-04,2025-09-04,2025-09-04,2025,33307,India: Flood [Monsoon] - Sikkim - 04/09/2025,,,2025-09-04,2025-09-04,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Sikkim, India","27.60103, 88.45414",State/Region/Province (ADM1),Origin,,2025-09-28T10:56:06.010432Z,"India: 4 displacements (destroyed housing), 04 September - 04 September. A total of 1 household were displaced due to destroyed housing due to flood on 4 September in Sikkim, India, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 04 September 2025",,Flood
193508,India,IND,29.29262,76.044647,"[29.29262, 76.044647]",Recommended figure,Disaster,total,117,2025-09-03,2025-09-03,2025-09-03,2025,33303,India: Flood [Monsoon] - Haryana - 03/09/2025,,,2025-09-03,2025-09-03,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Haryana, India","29.29262, 76.044647",District/Zone/Department (ADM2),Origin,,2025-09-28T10:47:37.026914Z,"India: 117 displacements (in relief camp), 03 September - 03 September. Flood resulted in a total of 117 people being in relief camp in Haryana, India on 3 September, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 03 September 2025",,Flood
193497,India,IND,22.41342,71.498672,"[22.41342, 71.498672]",Recommended figure,Disaster,total,48,2025-09-03,2025-09-03,2025-09-03,2025,33302,India: Flood [Monsoon] - Gujarat - 03/09/2025,,,2025-09-03,2025-09-03,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Gujarat, India","22.41342, 71.498672",State/Region/Province (ADM1),Origin,,2025-09-28T10:15:25.433084Z,"India: 48 displacements (destroyed housing), 03 September - 03 September. A total of 11 households were displaced due to destroyed housing due to flood on 3 September in Gujarat, India, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 03 September 2025",,Flood
193499,India,IND,29.29262,76.044647,"[29.29262, 76.044647]",Triangulation,Disaster,total,114,2025-09-03,2025-09-03,2025-09-03,2025,33303,India: Flood [Monsoon] - Haryana - 03/09/2025,,,2025-09-03,2025-09-03,Weather related,Hydrological,Flood,Flood,,National Disaster Management Authority (NDMA),,"Haryana, India","29.29262, 76.044647",District/Zone/Department (ADM2),Origin,,2025-09-28T10:21:25.126465Z,"India: 114 displacements (destroyed housing), 03 September - 03 September. A total of 26 households were displaced due to destroyed housing due to flood on 3 September in Haryana, India, according to national/regional disaster authorities. National Disaster Management Authority (NDMA) - 03 September 2025",,Flood
