id,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_codes,event_code_types,event_start_date,event_end_date,category,subcategory,type,subtype,old_id,sources,source_url,locations_name,locations_coordinates,locations_accuracy,locations_type,displacement_occurred,created_at,description,link,combined_type
214577,Malaysia,MYS,3.81967,103.329224,"[3.81967, 103.329224]",Recommended figure,Disaster,total,557,2025-11-28,2025-11-28,2025-11-28,2025,37054,Malaysia: Flood - Pahang (7 Districts) - 25/11/2025,,,2025-11-25,2025-11-25,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kuantan, Pahang, Malaysia","3.81967, 103.329224",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:43:33.161820Z,"Malaysia: 557 displacements (in relief camp), 28 November - 28 November. According to national/regional disaster authorities, a total of 557 people were in relief camp in Kuantan, Pahang, Malaysia due to flood on 28 November National Disaster Management Agency (NADMA) - 28 November 2025",,Flood
214578,Malaysia,MYS,3.58226,102.774742,"[3.58226, 102.774742]",Recommended figure,Disaster,total,374,2025-11-28,2025-11-28,2025-11-28,2025,37054,Malaysia: Flood - Pahang (7 Districts) - 25/11/2025,,,2025-11-25,2025-11-25,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Maran, Pahang, Malaysia","3.58226, 102.774742",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:43:33.230297Z,"Malaysia: 374 displacements (in relief camp), 28 November - 28 November. A total of 374 people were in relief camp due to flood on 28 November in Maran, Pahang, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 28 November 2025",,Flood
214579,Malaysia,MYS,2.52289,101.79451,"[2.52289, 101.79451]",Triangulation,Disaster,total,197,2025-11-28,2025-11-28,2025-11-28,2025,37059,Malaysia: Flood - Negeri Sembilan (5 Districts) - 28/11/2025,,,2025-11-28,2025-11-28,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Port Dickson, Negeri Sembilan, Malaysia","2.52289, 101.79451",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:52:22.754132Z,"Malaysia: 197 displacements (in relief camp), 28 November - 28 November. Flood resulted in a total of 197 people being in relief camp in Port Dickson, Negeri Sembilan, Malaysia on 28 November, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 28 November 2025",,Flood
214580,Malaysia,MYS,2.7419,102.249939,"[2.7419, 102.249939]",Recommended figure,Disaster,total,67,2025-11-28,2025-11-28,2025-11-28,2025,37059,Malaysia: Flood - Negeri Sembilan (5 Districts) - 28/11/2025,,,2025-11-28,2025-11-28,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kuala Pilah, Negeri Sembilan, Malaysia","2.7419, 102.249939",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:52:22.858442Z,"Malaysia: 67 displacements (in relief camp), 28 November - 28 November. Flood resulted in a total of 67 people being in relief camp in Kuala Pilah, Negeri Sembilan, Malaysia on 28 November, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 28 November 2025",,Flood
214602,Malaysia,MYS,2.81936,101.526062,"[2.81936, 101.526062]",Triangulation,Disaster,total,32,2025-11-28,2025-11-28,2025-11-28,2025,37052,Malaysia: Flood - Selangor (8 Districts) - 24/11/2025,,,2025-11-24,2025-11-24,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Teluk Datok, Selangor, Malaysia","2.81936, 101.526062",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T12:45:12.657371Z,"Malaysia: 32 displacements (in relief camp), 28 November - 28 November. Flood resulted in a total of 32 people being in relief camp in Kuala Langat, Selangor, Malaysia on 28 November, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 28 November 2025",,Flood
214581,Malaysia,MYS,2.59234,102.095322,"[2.59234, 102.095322]",Recommended figure,Disaster,total,35,2025-11-28,2025-11-28,2025-11-28,2025,37059,Malaysia: Flood - Negeri Sembilan (5 Districts) - 28/11/2025,,,2025-11-28,2025-11-28,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Rembau, Negeri Sembilan, Malaysia","2.59234, 102.095322",Point,Origin,Displacement without preventive evacuations reported,2025-12-02T10:52:22.946761Z,"Malaysia: 35 displacements (in relief camp), 28 November - 28 November. According to national/regional disaster authorities, a total of 35 people were in relief camp in Rembau, Negeri Sembilan, Malaysia due to flood on 28 November National Disaster Management Agency (NADMA) - 28 November 2025",,Flood
214582,Malaysia,MYS,2.71898,101.940407,"[2.71898, 101.940407]",Recommended figure,Disaster,total,19,2025-11-28,2025-11-28,2025-11-28,2025,37059,Malaysia: Flood - Negeri Sembilan (5 Districts) - 28/11/2025,,,2025-11-28,2025-11-28,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Seremban, Negeri Sembilan, Malaysia","2.71898, 101.940407",Point,Origin,Displacement without preventive evacuations reported,2025-12-02T10:52:23.042694Z,"Malaysia: 19 displacements (in relief camp), 28 November - 28 November. Flood resulted in a total of 19 people being in relief camp in Seremban, Negeri Sembilan, Malaysia on 28 November, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 28 November 2025",,Flood
214584,Malaysia,MYS,2.38358,102.159409,"[2.38358, 102.159409]",Recommended figure,Disaster,total,146,2025-11-28,2025-11-28,2025-11-28,2025,37060,Malaysia: Flood - Melaka (Alor Gajah) - 28/11/2025,,,2025-11-28,2025-11-28,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Alor Gajah, Malacca, Malaysia","2.38358, 102.159409",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-02T10:52:23.259029Z,"Malaysia: 146 displacements (in relief camp), 28 November - 28 November. A total of 146 people were in relief camp due to flood on 28 November in Alor Gajah, Malacca, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 28 November 2025",,Flood
214576,Malaysia,MYS,4.21825,103.176918,"[4.21825, 103.176918]",Triangulation,Disaster,total,594,2025-11-27,2025-11-27,2025-11-27,2025,37046,Malaysia: Flood - Terengganu (8 Districts) - 22/11/2025,,,2025-11-22,2025-11-22,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kemaman District, Terengganu, Malaysia","4.21825, 103.176918",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-02T10:40:13.031940Z,"Malaysia: 594 displacements (in relief camp), 27 November - 27 November. A total of 594 people were in relief camp due to flood on 27 November in Kemaman District, Terengganu, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 27 November 2025",,Flood
214567,Malaysia,MYS,6.09945,100.371971,"[6.09945, 100.371971]",Triangulation,Disaster,total,1562,2025-11-26,2025-11-26,2025-11-26,2025,37047,Malaysia: Flood - Kedah (4 Districts) - 23/11/2025,,,2025-11-23,2025-11-23,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kota Setar, Kedah, Malaysia","6.09945, 100.371971",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-02T10:28:11.535520Z,"Malaysia: 1,562 displacements (in relief camp), 26 November - 26 November. A total of 1562 people were in relief camp due to flood on 26 November in Kota Setar, Kedah, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 26 November 2025",,Flood
214569,Malaysia,MYS,5.54451,102.745422,"[5.54451, 102.745422]",Triangulation,Disaster,total,936,2025-11-26,2025-11-26,2025-11-26,2025,37046,Malaysia: Flood - Terengganu (8 Districts) - 22/11/2025,,,2025-11-22,2025-11-22,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Sungai Setiu, Terengganu, Malaysia","5.54451, 102.745422",Point,Origin,Displacement without preventive evacuations reported,2025-12-02T10:32:23.360854Z,"Malaysia: 936 displacements (in relief camp), 26 November - 26 November. A total of 936 people were in relief camp due to flood on 26 November in Setiu, Terengganu, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 26 November 2025",,Flood
214571,Malaysia,MYS,5.3297,103.138313,"[5.3297, 103.138313]",Triangulation,Disaster,total,174,2025-11-26,2025-11-26,2025-11-26,2025,37046,Malaysia: Flood - Terengganu (8 Districts) - 22/11/2025,,,2025-11-22,2025-11-22,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kuala Terengganu, Terengganu, Malaysia","5.3297, 103.138313",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:32:23.507669Z,"Malaysia: 174 displacements (in relief camp), 26 November - 26 November. According to national/regional disaster authorities, a total of 174 people were in relief camp in Kuala Terengganu, Terengganu, Malaysia due to flood on 26 November National Disaster Management Agency (NADMA) - 26 November 2025",,Flood
214572,Malaysia,MYS,5.00068,102.803589,"[5.00068, 102.803589]",Triangulation,Disaster,total,131,2025-11-26,2025-11-26,2025-11-26,2025,37046,Malaysia: Flood - Terengganu (8 Districts) - 22/11/2025,,,2025-11-22,2025-11-22,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Hulu Terennganu, Terengganu, Malaysia","5.00068, 102.803589",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-02T10:32:23.579049Z,"Malaysia: 131 displacements (in relief camp), 26 November - 26 November. According to national/regional disaster authorities, a total of 131 people were in relief camp in Hulu Terengganu, Terengganu, Malaysia due to flood on 26 November National Disaster Management Agency (NADMA) - 26 November 2025",,Flood
214573,Malaysia,MYS,4.76968,103.416878,"[4.76968, 103.416878]",Triangulation,Disaster,total,79,2025-11-26,2025-11-26,2025-11-26,2025,37046,Malaysia: Flood - Terengganu (8 Districts) - 22/11/2025,,,2025-11-22,2025-11-22,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Dungun, Terengganu, Malaysia","4.76968, 103.416878",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:32:23.653302Z,"Malaysia: 79 displacements (in relief camp), 26 November - 26 November. According to national/regional disaster authorities, a total of 79 people were in relief camp in Dungun, Terengganu, Malaysia due to flood on 26 November National Disaster Management Agency (NADMA) - 26 November 2025",,Flood
214565,Malaysia,MYS,5.00311,101.974648,"[5.00311, 101.974648]",Recommended figure,Disaster,total,114,2025-11-26,2025-11-26,2025-11-26,2025,37045,Malaysia: Flood - Kelantan (9 Districts) - 22/11/2025,,,2025-11-22,2025-11-22,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Gua Musang, Kelantan, Malaysia","5.00311, 101.974648",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-02T10:28:11.378696Z,"Malaysia: 114 displacements (in relief camp), 26 November - 26 November. According to national/regional disaster authorities, a total of 114 people were in relief camp in Gua Musang, Kelantan, Malaysia due to flood on 26 November National Disaster Management Agency (NADMA) - 26 November 2025",,Flood
214564,Malaysia,MYS,5.42913,102.178299,"[5.42913, 102.178299]",Triangulation,Disaster,total,331,2025-11-26,2025-11-26,2025-11-26,2025,37045,Malaysia: Flood - Kelantan (9 Districts) - 22/11/2025,,,2025-11-22,2025-11-22,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kuala Krai, Kelantan, Malaysia","5.42913, 102.178299",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-02T10:28:11.299738Z,"Malaysia: 331 displacements (in relief camp), 26 November - 26 November. A total of 331 people were in relief camp due to flood on 26 November in Kuala Krai, Kelantan, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 26 November 2025",,Flood
214592,Malaysia,MYS,5.77109,102.231628,"[5.77109, 102.231628]",Recommended figure,Disaster,total,759,2025-11-26,2025-11-26,2025-11-26,2025,37045,Malaysia: Flood - Kelantan (9 Districts) - 22/11/2025,,,2025-11-22,2025-11-22,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Machang, Kelantan, Malaysia","5.77109, 102.231628",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-02T12:18:53.074394Z,"Malaysia: 759 displacements (in relief camp), 26 November - 26 November. Flood resulted in a total of 759 people being in relief camp in Machang, Kelantan, Malaysia on 26 November, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 26 November 2025",,Flood
214593,Malaysia,MYS,6.01955,102.067963,"[6.01955, 102.067963]",Triangulation,Disaster,total,61,2025-11-26,2025-11-26,2025-11-26,2025,37045,Malaysia: Flood - Kelantan (9 Districts) - 22/11/2025,,,2025-11-22,2025-11-22,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Pasir Mas, Kelantan, Malaysia","6.01955, 102.067963",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-02T12:18:53.168598Z,"Malaysia: 61 displacements (in relief camp), 26 November - 26 November. A total of 61 people were in relief camp due to flood on 26 November in Pasir Mas, Kelantan, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 26 November 2025",,Flood
214563,Malaysia,MYS,5.72294,102.039452,"[5.72294, 102.039452]",Recommended figure,Disaster,total,373,2025-11-26,2025-11-26,2025-11-26,2025,37045,Malaysia: Flood - Kelantan (9 Districts) - 22/11/2025,,,2025-11-22,2025-11-22,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Tanah Merah, Kelantan, Malaysia","5.72294, 102.039452",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-02T10:28:11.223518Z,"Malaysia: 373 displacements (in relief camp), 26 November - 26 November. According to national/regional disaster authorities, a total of 373 people were in relief camp in Tanah Merah, Kelantan, Malaysia due to flood on 26 November National Disaster Management Agency (NADMA) - 26 November 2025",,Flood
214566,Malaysia,MYS,4.77624,100.931671,"[4.77624, 100.931671]",Recommended figure,Disaster,total,64,2025-11-26,2025-11-26,2025-11-26,2025,37050,Malaysia: Flood - Perak (8 Districts) - 24/11/2025,,,2025-11-24,2025-11-24,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kuala Kangsar, Perak, Malaysia","4.77624, 100.931671",Point,Origin,Displacement without preventive evacuations reported,2025-12-02T10:28:11.454961Z,"Malaysia: 64 displacements (in relief camp), 26 November - 26 November. Flood resulted in a total of 64 people being in relief camp in Kuala Kangsar, Perak, Malaysia on 26 November, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 26 November 2025",,Flood
214568,Malaysia,MYS,6.16531,100.524307,"[6.16531, 100.524307]",Recommended figure,Disaster,total,145,2025-11-26,2025-11-26,2025-11-26,2025,37047,Malaysia: Flood - Kedah (4 Districts) - 23/11/2025,,,2025-11-23,2025-11-23,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Pokok Sena, Kedah, Malaysia","6.16531, 100.524307",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-02T10:28:11.609404Z,"Malaysia: 145 displacements (in relief camp), 26 November - 26 November. Flood resulted in a total of 145 people being in relief camp in Pokok Sena, Kedah, Malaysia on 26 November, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 26 November 2025",,Flood
214558,Malaysia,MYS,3.6962,101.519951,"[3.6962, 101.519951]",Recommended figure,Disaster,total,167,2025-11-25,2025-11-25,2025-11-25,2025,37050,Malaysia: Flood - Perak (8 Districts) - 24/11/2025,,,2025-11-24,2025-11-24,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Tanjung Malim, Perak, Malaysia","3.6962, 101.519951",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:23:45.096626Z,"Malaysia: 167 displacements (in relief camp), 25 November - 25 November. Flood resulted in a total of 167 people being in relief camp in Muallim, Perak, Malaysia on 25 November, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 25 November 2025",,Flood
214559,Malaysia,MYS,4.19909,101.259918,"[4.19909, 101.259918]",Recommended figure,Disaster,total,3,2025-11-25,2025-11-25,2025-11-25,2025,37050,Malaysia: Flood - Perak (8 Districts) - 24/11/2025,,,2025-11-24,2025-11-24,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Tapah, Perak, Malaysia","4.19909, 101.259918",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:23:45.164693Z,"Malaysia: 3 displacements (in relief camp), 25 November - 25 November. According to national/regional disaster authorities, a total of 3 people were in relief camp in Batang Padang, Perak, Malaysia due to flood on 25 November National Disaster Management Agency (NADMA) - 25 November 2025",,Flood
214560,Malaysia,MYS,2.69238,101.75016,"[2.69238, 101.75016]",Recommended figure,Disaster,total,19,2025-11-25,2025-11-25,2025-11-25,2025,37052,Malaysia: Flood - Selangor (8 Districts) - 24/11/2025,,,2025-11-24,2025-11-24,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Sepang, Selangor, Malaysia","2.69238, 101.75016",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:23:45.227271Z,"Malaysia: 19 displacements (in relief camp), 25 November - 25 November. According to national/regional disaster authorities, a total of 19 people were in relief camp in Sepang, Selangor, Malaysia due to flood on 25 November National Disaster Management Agency (NADMA) - 25 November 2025",,Flood
214561,Malaysia,MYS,3.52361,101.641479,"[3.52361, 101.641479]",Recommended figure,Disaster,total,16,2025-11-25,2025-11-25,2025-11-25,2025,37052,Malaysia: Flood - Selangor (8 Districts) - 24/11/2025,,,2025-11-24,2025-11-24,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Hulu Selangor, Selangor, Malaysia","3.52361, 101.641479",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:23:45.287007Z,"Malaysia: 16 displacements (in relief camp), 25 November - 25 November. A total of 16 people were in relief camp due to flood on 25 November in Hulu Selangor, Selangor, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 25 November 2025",,Flood
214562,Malaysia,MYS,5.20655,103.204277,"[5.20655, 103.204277]",Triangulation,Disaster,total,24,2025-11-25,2025-11-25,2025-11-25,2025,37046,Malaysia: Flood - Terengganu (8 Districts) - 22/11/2025,,,2025-11-22,2025-11-22,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Marang, Terengganu, Malaysia","5.20655, 103.204277",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:23:45.347655Z,"Malaysia: 24 displacements (in relief camp), 25 November - 25 November. A total of 24 people were in relief camp due to flood on 25 November in Marang, Terengganu, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 25 November 2025",,Flood
214586,Malaysia,MYS,3.79126,101.853493,"[3.79126, 101.853493]",Recommended figure,Disaster,total,23,2025-11-25,2025-11-25,2025-11-25,2025,37054,Malaysia: Flood - Pahang (7 Districts) - 25/11/2025,,,2025-11-25,2025-11-25,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Raub, Pahang, Malaysia","3.79126, 101.853493",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:55:16.199517Z,"Malaysia: 23 displacements (in relief camp), 25 November - 25 November. A total of 23 people were in relief camp due to flood on 25 November in Raub, Pahang, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 25 November 2025",,Flood
214587,Malaysia,MYS,4.18699,102.054428,"[4.18699, 102.054428]",Triangulation,Disaster,total,19,2025-11-25,2025-11-25,2025-11-25,2025,37054,Malaysia: Flood - Pahang (7 Districts) - 25/11/2025,,,2025-11-25,2025-11-25,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kuala Lipis, Pahang, Malaysia","4.18699, 102.054428",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:55:16.541696Z,"Malaysia: 19 displacements (in relief camp), 25 November - 25 November. Flood resulted in a total of 19 people being in relief camp in Kuala Lipis, Pahang, Malaysia on 25 November, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 25 November 2025",,Flood
214598,Malaysia,MYS,3.989,100.788406,"[3.989, 100.788406]",Triangulation,Disaster,total,391,2025-11-25,2025-11-25,2025-11-25,2025,37050,Malaysia: Flood - Perak (8 Districts) - 24/11/2025,,,2025-11-24,2025-11-24,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Bagan Datuk, Perak, Malaysia","3.989, 100.788406",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T12:40:16.899261Z,"Malaysia: 391 displacements (in relief camp), 25 November - 25 November. Flood resulted in a total of 391 people being in relief camp in Bagan Datuk, Perak, Malaysia on 25 November, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 25 November 2025",,Flood
214553,Malaysia,MYS,5.36486,100.450607,"[5.36486, 100.450607]",Recommended figure,Disaster,total,50,2025-11-24,2025-11-24,2025-11-24,2025,37049,"Malaysia: Flood - Pulau Pinang (Seberang Perai Tengah, Seberang Perai Utara) - 23/11/2025",,,2025-11-23,2025-11-23,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Central Seberang Perai District, Province Wellesley, Penang, Malaysia","5.36486, 100.450607",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-02T10:12:52.918829Z,"Malaysia: 50 displacements (in relief camp), 24 November - 24 November. Flood resulted in a total of 50 people being in relief camp in Central Seberang Perai District, Penang, Malaysia on 24 November, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 24 November 2025",,Flood
214551,Malaysia,MYS,6.3644,100.392647,"[6.3644, 100.392647]",Triangulation,Disaster,total,761,2025-11-24,2025-11-24,2025-11-24,2025,37047,Malaysia: Flood - Kedah (4 Districts) - 23/11/2025,,,2025-11-23,2025-11-23,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kubang Pasu, Kedah, Malaysia","6.3644, 100.392647",District/Zone/Department (ADM2),Origin,Displacement without preventive evacuations reported,2025-12-02T10:12:52.765113Z,"Malaysia: 761 displacements (in relief camp), 24 November - 24 November. A total of 761 people were in relief camp due to flood on 24 November in Kubang Pasu, Kedah, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 24 November 2025",,Flood
214550,Malaysia,MYS,3.67744,100.986366,"[3.67744, 100.986366]",Triangulation,Disaster,total,75,2025-11-24,2025-11-24,2025-11-24,2025,37052,Malaysia: Flood - Selangor (8 Districts) - 24/11/2025,,,2025-11-24,2025-11-24,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Sungai Besar, Selangor, Malaysia","3.67744, 100.986366",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:12:52.698464Z,"Malaysia: 75 displacements (in relief camp), 24 November - 24 November. A total of 75 people were in relief camp due to flood on 24 November in Sabak Bernam, Selangor, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 24 November 2025",,Flood
214549,Malaysia,MYS,2.9603,101.758759,"[2.9603, 101.758759]",Triangulation,Disaster,total,107,2025-11-24,2025-11-24,2025-11-24,2025,37052,Malaysia: Flood - Selangor (8 Districts) - 24/11/2025,,,2025-11-24,2025-11-24,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Bandar Baru Bangi, Selangor, Malaysia","2.9603, 101.758759",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:12:52.630542Z,"Malaysia: 107 displacements (in relief camp), 24 November - 24 November. A total of 107 people were in relief camp due to flood on 24 November in Hulu Langat, Selangor, Malaysia, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 24 November 2025",,Flood
214543,Malaysia,MYS,4.36125,100.950867,"[4.36125, 100.950867]",Triangulation,Disaster,total,683,2025-11-24,2025-11-24,2025-11-24,2025,37050,Malaysia: Flood - Perak (8 Districts) - 24/11/2025,,,2025-11-24,2025-11-24,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Seri Iskandar, Perak, Malaysia","4.36125, 100.950867",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:12:52.195212Z,"Malaysia: 683 displacements (in relief camp), 24 November - 24 November. According to national/regional disaster authorities, a total of 683 people were in relief camp in Perak Tengah, Perak, Malaysia due to flood on 24 November National Disaster Management Agency (NADMA) - 24 November 2025",,Flood
214542,Malaysia,MYS,4.33476,100.63427,"[4.33476, 100.63427]",Triangulation,Disaster,total,1023,2025-11-24,2025-11-24,2025-11-24,2025,37050,Malaysia: Flood - Perak (8 Districts) - 24/11/2025,,,2025-11-24,2025-11-24,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Manjung, Perak, Malaysia","4.33476, 100.63427",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:12:52.121291Z,"Malaysia: 1,023 displacements (in relief camp), 24 November - 24 November. Flood resulted in a total of 1023 people being in relief camp in Manjung, Perak, Malaysia on 24 November, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 24 November 2025",,Flood
214548,Malaysia,MYS,3.04312,101.449608,"[3.04312, 101.449608]",Triangulation,Disaster,total,227,2025-11-24,2025-11-24,2025-11-24,2025,37052,Malaysia: Flood - Selangor (8 Districts) - 24/11/2025,,,2025-11-24,2025-11-24,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Klang, Selangor, Malaysia","3.04312, 101.449608",Point,Origin,Displacement without preventive evacuations reported,2025-12-02T10:12:52.557032Z,"Malaysia: 227 displacements (in relief camp), 24 November - 24 November. According to national/regional disaster authorities, a total of 227 people were in relief camp in Klang, Selangor, Malaysia due to flood on 24 November National Disaster Management Agency (NADMA) - 24 November 2025",,Flood
214547,Malaysia,MYS,3.10559,101.6427,"[3.10559, 101.6427]",Triangulation,Disaster,total,259,2025-11-24,2025-11-24,2025-11-24,2025,37052,Malaysia: Flood - Selangor (8 Districts) - 24/11/2025,,,2025-11-24,2025-11-24,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Petaling Jaya, Selangor, Malaysia","3.10559, 101.6427",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:12:52.463837Z,"Malaysia: 259 displacements (in relief camp), 24 November - 24 November. According to national/regional disaster authorities, a total of 259 people were in relief camp in Petaling, Selangor, Malaysia due to flood on 24 November National Disaster Management Agency (NADMA) - 24 November 2025",,Flood
214546,Malaysia,MYS,3.34069,101.249573,"[3.34069, 101.249573]",Triangulation,Disaster,total,500,2025-11-24,2025-11-24,2025-11-24,2025,37052,Malaysia: Flood - Selangor (8 Districts) - 24/11/2025,,,2025-11-24,2025-11-24,Weather related,Hydrological,Flood,Flood,,National Disaster Management Agency (NADMA),,"Kuala Selangor, Selangor, Malaysia","3.34069, 101.249573",County/City/town/Village/Woreda (ADM3),Origin,Displacement without preventive evacuations reported,2025-12-02T10:12:52.401686Z,"Malaysia: 500 displacements (in relief camp), 24 November - 24 November. Flood resulted in a total of 500 people being in relief camp in Kuala Selangor, Selangor, Malaysia on 24 November, according to national/regional disaster authorities. National Disaster Management Agency (NADMA) - 24 November 2025",,Flood
